date,open,high,low,close,volume,oi,percent_change,percent_change_after
2021-11-01 11:35:00+05:30,17761.8,17772.75,17754.7,17767.95,0,0,0.03,-0.01
2021-11-01 11:45:00+05:30,17768.0,17771.7,17752.15,17766.8,0,0,-0.01,-0.05
2021-11-01 11:55:00+05:30,17766.15,17773.85,17757.9,17758.2,0,0,-0.05,0.11
2021-11-01 12:05:00+05:30,17758.4,17785.9,17756.85,17777.55,0,0,0.11,0.05
2021-11-01 12:15:00+05:30,17777.65,17786.6,17767.85,17785.95,0,0,0.05,-0.04
2021-11-01 12:25:00+05:30,17786.1,17798.4,17778.3,17778.85,0,0,-0.04,0.03
2021-11-01 12:35:00+05:30,17778.7,17798.0,17777.6,17783.55,0,0,0.03,0.11
2021-11-01 12:45:00+05:30,17785.5,17805.15,17764.55,17803.0,0,0,0.11,-0.09
2021-11-01 12:55:00+05:30,17802.5,17806.0,17780.75,17787.8,0,0,-0.09,0.13
2021-11-01 13:05:00+05:30,17788.0,17813.2,17787.25,17810.85,0,0,0.13,0.01
2021-11-01 13:15:00+05:30,17810.7,17821.55,17805.3,17812.85,0,0,0.01,0.23
2021-11-01 13:25:00+05:30,17812.05,17860.15,17807.5,17854.1,0,0,0.23,0.23
2021-11-01 13:35:00+05:30,17854.3,17897.4,17854.1,17894.9,0,0,0.23,0.08
2021-11-01 13:45:00+05:30,17894.65,17916.25,17890.25,17909.6,0,0,0.08,0.04
2021-11-01 13:55:00+05:30,17909.55,17920.6,17899.65,17917.1,0,0,0.04,-0.12
2021-11-01 14:05:00+05:30,17917.0,17918.05,17882.9,17895.35,0,0,-0.12,0.11
2021-11-01 14:15:00+05:30,17895.05,17920.15,17889.3,17914.4,0,0,0.11,0.09
2021-11-01 14:25:00+05:30,17914.4,17938.05,17910.95,17930.65,0,0,0.09,-0.02
2021-11-01 14:35:00+05:30,17930.9,17952.9,17917.05,17927.6,0,0,-0.02,0.04
2021-11-01 14:45:00+05:30,17926.8,17944.05,17901.45,17934.7,0,0,0.04,-0.1
2021-11-01 14:55:00+05:30,17933.15,17934.9,17903.1,17917.3,0,0,-0.1,0.09
2021-11-01 15:05:00+05:30,17916.5,17938.0,17911.5,17933.0,0,0,0.09,0.08
2021-11-01 15:15:00+05:30,17934.35,17949.85,17922.85,17947.2,0,0,0.08,-0.01
2021-11-01 15:25:00+05:30,17946.85,17949.35,17933.75,17945.25,0,0,-0.01,0.23
2021-11-02 09:15:00+05:30,17970.9,18010.85,17948.35,17986.9,0,0,0.23,-0.13
2021-11-02 09:25:00+05:30,17987.5,17989.0,17952.95,17964.2,0,0,-0.13,-0.06
2021-11-02 09:35:00+05:30,17963.2,17968.35,17925.7,17953.6,0,0,-0.06,-0.03
2021-11-02 09:45:00+05:30,17953.1,17968.9,17944.15,17948.35,0,0,-0.03,0.05
2021-11-02 09:55:00+05:30,17948.35,17961.15,17933.45,17957.05,0,0,0.05,-0.12
2021-11-02 10:05:00+05:30,17955.7,17960.1,17916.5,17935.65,0,0,-0.12,0.01
2021-11-02 10:15:00+05:30,17934.55,17950.3,17927.65,17938.15,0,0,0.01,-0.18
2021-11-02 10:25:00+05:30,17938.15,17939.3,17898.95,17906.05,0,0,-0.18,-0.05
2021-11-02 10:35:00+05:30,17905.75,17908.0,17872.5,17897.15,0,0,-0.05,-0.01
2021-11-02 10:45:00+05:30,17897.05,17909.25,17889.45,17896.25,0,0,-0.01,-0.0
2021-11-02 10:55:00+05:30,17896.65,17910.6,17878.35,17895.55,0,0,-0.0,0.22
2021-11-02 11:05:00+05:30,17895.6,17935.55,17893.0,17935.15,0,0,0.22,0.04
2021-11-02 11:15:00+05:30,17935.0,17947.35,17929.85,17943.2,0,0,0.04,-0.01
2021-11-02 11:25:00+05:30,17942.85,17957.6,17936.45,17941.2,0,0,-0.01,-0.09
2021-11-02 11:35:00+05:30,17941.95,17942.65,17920.1,17925.8,0,0,-0.09,0.04
2021-11-02 11:45:00+05:30,17925.2,17937.35,17909.65,17932.55,0,0,0.04,0.08
2021-11-02 11:55:00+05:30,17933.1,17954.35,17927.55,17947.75,0,0,0.08,0.0
2021-11-02 12:05:00+05:30,17947.35,17951.1,17934.2,17948.35,0,0,0.0,-0.0
2021-11-02 12:15:00+05:30,17949.45,17956.3,17938.1,17947.9,0,0,-0.0,-0.14
2021-11-02 12:25:00+05:30,17947.1,17947.1,17894.65,17923.15,0,0,-0.14,-0.03
2021-11-02 12:35:00+05:30,17923.15,17926.6,17912.25,17917.65,0,0,-0.03,-0.08
2021-11-02 12:45:00+05:30,17917.4,17928.0,17901.35,17904.15,0,0,-0.08,-0.05
2021-11-02 12:55:00+05:30,17903.45,17909.05,17881.75,17894.6,0,0,-0.05,0.1
2021-11-02 13:05:00+05:30,17893.95,17917.3,17889.6,17911.9,0,0,0.1,0.03
2021-11-02 13:15:00+05:30,17912.05,17924.15,17910.05,17916.65,0,0,0.03,-0.06
2021-11-02 13:25:00+05:30,17916.8,17918.95,17899.25,17906.75,0,0,-0.06,0.09
2021-11-02 13:35:00+05:30,17907.35,17925.45,17904.65,17922.8,0,0,0.09,0.06
2021-11-02 13:45:00+05:30,17923.15,17940.8,17908.8,17932.8,0,0,0.06,-0.27
2021-11-02 13:55:00+05:30,17932.5,17932.95,17848.3,17883.85,0,0,-0.27,0.03
2021-11-02 14:05:00+05:30,17884.0,17902.95,17876.7,17889.45,0,0,0.03,0.01
2021-11-02 14:15:00+05:30,17889.05,17894.7,17869.2,17890.4,0,0,0.01,-0.03
2021-11-02 14:25:00+05:30,17890.7,17904.35,17879.55,17885.2,0,0,-0.03,0.07
2021-11-02 14:35:00+05:30,17884.35,17903.0,17884.2,17897.4,0,0,0.07,0.12
2021-11-02 14:45:00+05:30,17897.75,17932.95,17890.9,17919.1,0,0,0.12,-0.23
2021-11-02 14:55:00+05:30,17917.95,17921.7,17873.2,17877.75,0,0,-0.23,0.1
2021-11-02 15:05:00+05:30,17877.65,17898.8,17873.95,17896.1,0,0,0.1,0.0
2021-11-02 15:15:00+05:30,17895.8,17899.45,17876.15,17896.15,0,0,0.0,-0.04
2021-11-02 15:25:00+05:30,17895.65,17897.15,17884.4,17889.15,0,0,-0.04,0.36
2021-11-03 09:15:00+05:30,17947.95,17977.45,17941.55,17952.95,0,0,0.36,0.1
2021-11-03 09:25:00+05:30,17955.0,17976.2,17943.55,17970.4,0,0,0.1,0.0
2021-11-03 09:35:00+05:30,17969.9,17987.9,17966.95,17970.65,0,0,0.0,0.06
2021-11-03 09:45:00+05:30,17971.7,17984.2,17967.05,17982.3,0,0,0.06,-0.11
2021-11-03 09:55:00+05:30,17983.15,17986.6,17954.8,17962.4,0,0,-0.11,-0.01
2021-11-03 10:05:00+05:30,17961.3,17966.7,17948.0,17961.15,0,0,-0.01,-0.03
2021-11-03 10:15:00+05:30,17961.3,17972.45,17948.65,17956.6,0,0,-0.03,0.04
2021-11-03 10:25:00+05:30,17956.65,17968.95,17955.3,17964.3,0,0,0.04,0.02
2021-11-03 10:35:00+05:30,17964.0,17968.75,17952.35,17968.75,0,0,0.02,-0.01
2021-11-03 10:45:00+05:30,17968.7,17968.7,17951.65,17966.45,0,0,-0.01,0.01
2021-11-03 10:55:00+05:30,17966.4,17974.45,17961.1,17968.35,0,0,0.01,0.04
2021-11-03 11:05:00+05:30,17968.9,17976.0,17967.3,17976.0,0,0,0.04,-0.03
2021-11-03 11:15:00+05:30,17976.0,17979.2,17967.7,17970.75,0,0,-0.03,-0.14
2021-11-03 11:25:00+05:30,17971.1,17971.3,17943.45,17946.3,0,0,-0.14,0.03
2021-11-03 11:35:00+05:30,17945.6,17959.25,17928.05,17951.3,0,0,0.03,-0.13
2021-11-03 11:45:00+05:30,17951.1,17951.6,17922.6,17928.25,0,0,-0.13,-0.21
2021-11-03 11:55:00+05:30,17927.65,17936.6,17887.7,17889.95,0,0,-0.21,0.04
2021-11-03 12:05:00+05:30,17894.0,17910.7,17890.7,17896.65,0,0,0.04,-0.04
2021-11-03 12:15:00+05:30,17897.3,17897.95,17867.75,17889.05,0,0,-0.04,-0.1
2021-11-03 12:25:00+05:30,17890.1,17894.2,17858.4,17871.65,0,0,-0.1,-0.04
2021-11-03 12:35:00+05:30,17871.5,17890.65,17862.25,17864.8,0,0,-0.04,-0.02
2021-11-03 12:45:00+05:30,17864.5,17876.95,17854.85,17860.55,0,0,-0.02,-0.14
2021-11-03 12:55:00+05:30,17860.8,17872.7,17832.8,17835.3,0,0,-0.14,-0.15
2021-11-03 13:05:00+05:30,17834.7,17844.55,17805.85,17808.85,0,0,-0.15,-0.03
2021-11-03 13:15:00+05:30,17809.3,17829.1,17792.5,17803.0,0,0,-0.03,0.03
2021-11-03 13:25:00+05:30,17803.1,17822.0,17802.65,17809.0,0,0,0.03,0.16
2021-11-03 13:35:00+05:30,17809.25,17846.55,17807.4,17836.8,0,0,0.16,0.17
2021-11-03 13:45:00+05:30,17837.65,17867.85,17837.65,17867.0,0,0,0.17,0.12
2021-11-03 13:55:00+05:30,17868.3,17906.3,17866.95,17888.4,0,0,0.12,-0.17
2021-11-03 14:05:00+05:30,17887.55,17894.95,17853.65,17858.55,0,0,-0.17,-0.29
2021-11-03 14:15:00+05:30,17857.6,17858.15,17807.3,17807.3,0,0,-0.29,-0.1
2021-11-03 14:25:00+05:30,17807.4,17813.45,17758.25,17789.0,0,0,-0.1,0.12
2021-11-03 14:35:00+05:30,17788.85,17822.6,17783.7,17810.85,0,0,0.12,-0.13
2021-11-03 14:45:00+05:30,17810.1,17816.8,17779.0,17787.35,0,0,-0.13,0.28
2021-11-03 14:55:00+05:30,17787.55,17836.65,17778.8,17836.45,0,0,0.28,-0.09
2021-11-03 15:05:00+05:30,17837.4,17851.5,17819.25,17820.5,0,0,-0.09,0.05
2021-11-03 15:15:00+05:30,17820.65,17843.1,17802.95,17829.85,0,0,0.05,0.02
2021-11-03 15:25:00+05:30,17830.0,17834.25,17821.55,17833.0,0,0,0.02,0.18
2021-11-08 09:15:00+05:30,18040.2,18040.2,17865.6,17865.6,0,0,0.18,-0.01
2021-11-08 09:25:00+05:30,17865.1,17892.25,17838.0,17863.4,0,0,-0.01,0.05
2021-11-08 09:35:00+05:30,17862.2,17897.1,17857.75,17872.45,0,0,0.05,-0.09
2021-11-08 09:45:00+05:30,17871.05,17879.9,17852.45,17855.95,0,0,-0.09,0.04
2021-11-08 09:55:00+05:30,17856.8,17872.55,17852.7,17862.95,0,0,0.04,-0.04
2021-11-08 10:05:00+05:30,17862.8,17880.55,17845.55,17855.05,0,0,-0.04,0.09
2021-11-08 10:15:00+05:30,17855.15,17877.4,17836.4,17871.05,0,0,0.09,-0.0
2021-11-08 10:25:00+05:30,17870.25,17882.45,17863.8,17870.45,0,0,-0.0,0.11
2021-11-08 10:35:00+05:30,17871.15,17894.95,17862.95,17890.35,0,0,0.11,0.01
2021-11-08 10:45:00+05:30,17890.7,17906.25,17889.35,17892.95,0,0,0.01,0.01
2021-11-08 10:55:00+05:30,17894.2,17899.55,17882.9,17893.95,0,0,0.01,0.14
2021-11-08 11:05:00+05:30,17893.8,17921.9,17893.8,17918.15,0,0,0.14,-0.06
2021-11-08 11:15:00+05:30,17918.1,17927.05,17898.5,17907.05,0,0,-0.06,-0.12
2021-11-08 11:25:00+05:30,17907.1,17908.45,17878.95,17885.45,0,0,-0.12,0.03
2021-11-08 11:35:00+05:30,17886.0,17891.8,17860.95,17891.55,0,0,0.03,0.07
2021-11-08 11:45:00+05:30,17891.35,17920.95,17891.0,17904.65,0,0,0.07,0.22
2021-11-08 11:55:00+05:30,17904.8,17945.4,17899.6,17944.8,0,0,0.22,0.12
2021-11-08 12:05:00+05:30,17945.5,17985.55,17945.5,17966.25,0,0,0.12,-0.0
2021-11-08 12:15:00+05:30,17966.8,17974.15,17960.05,17965.8,0,0,-0.0,0.04
2021-11-08 12:25:00+05:30,17965.3,17987.05,17954.6,17973.65,0,0,0.04,0.06
2021-11-08 12:35:00+05:30,17973.5,17985.1,17966.75,17983.7,0,0,0.06,0.21
2021-11-08 12:45:00+05:30,17983.35,18025.7,17978.7,18022.1,0,0,0.21,0.04
2021-11-08 12:55:00+05:30,18021.8,18033.15,18003.4,18029.7,0,0,0.04,0.04
2021-11-08 13:05:00+05:30,18029.2,18039.1,18016.4,18036.45,0,0,0.04,-0.04
2021-11-08 13:15:00+05:30,18038.5,18041.4,18010.5,18029.65,0,0,-0.04,0.03
2021-11-08 13:25:00+05:30,18030.6,18035.35,18014.35,18034.6,0,0,0.03,0.14
2021-11-08 13:35:00+05:30,18034.55,18060.0,18007.7,18060.0,0,0,0.14,-0.02
2021-11-08 13:45:00+05:30,18062.25,18064.65,18043.75,18057.25,0,0,-0.02,0.1
2021-11-08 13:55:00+05:30,18057.15,18074.8,18042.45,18074.75,0,0,0.1,-0.04
2021-11-08 14:05:00+05:30,18075.6,18079.3,18063.3,18067.3,0,0,-0.04,-0.01
2021-11-08 14:15:00+05:30,18067.55,18077.2,18055.45,18065.15,0,0,-0.01,-0.0
2021-11-08 14:25:00+05:30,18064.4,18078.55,18063.5,18064.25,0,0,-0.0,-0.01
2021-11-08 14:35:00+05:30,18064.3,18075.85,18043.15,18062.4,0,0,-0.01,-0.04
2021-11-08 14:45:00+05:30,18062.5,18073.55,18053.5,18055.35,0,0,-0.04,0.01
2021-11-08 14:55:00+05:30,18055.4,18077.65,18038.6,18057.9,0,0,0.01,0.03
2021-11-08 15:05:00+05:30,18057.9,18067.45,18053.45,18063.5,0,0,0.03,0.13
2021-11-08 15:15:00+05:30,18064.0,18087.0,18061.0,18087.0,0,0,0.13,-0.03
2021-11-08 15:25:00+05:30,18086.35,18087.4,18068.1,18080.7,0,0,-0.03,-0.02
2021-11-09 09:15:00+05:30,18084.35,18092.35,18054.75,18077.15,0,0,-0.02,0.15
2021-11-09 09:25:00+05:30,18076.45,18108.85,18066.3,18104.1,0,0,0.15,-0.03
2021-11-09 09:35:00+05:30,18104.4,18112.1,18093.2,18099.45,0,0,-0.03,-0.22
2021-11-09 09:45:00+05:30,18099.45,18101.65,18040.95,18060.1,0,0,-0.22,0.06
2021-11-09 09:55:00+05:30,18056.8,18072.35,18046.15,18070.7,0,0,0.06,-0.09
2021-11-09 10:05:00+05:30,18070.45,18074.35,18048.1,18055.1,0,0,-0.09,-0.06
2021-11-09 10:15:00+05:30,18054.45,18065.55,18032.45,18043.45,0,0,-0.06,-0.03
2021-11-09 10:25:00+05:30,18044.4,18045.1,18033.3,18038.35,0,0,-0.03,0.07
2021-11-09 10:35:00+05:30,18039.0,18057.5,18037.95,18051.6,0,0,0.07,-0.16
2021-11-09 10:45:00+05:30,18051.4,18053.5,18015.8,18022.75,0,0,-0.16,0.1
2021-11-09 10:55:00+05:30,18022.75,18047.1,18022.75,18041.45,0,0,0.1,-0.05
2021-11-09 11:05:00+05:30,18037.6,18053.15,18030.4,18031.85,0,0,-0.05,0.05
2021-11-09 11:15:00+05:30,18032.4,18042.75,18021.6,18041.55,0,0,0.05,0.13
2021-11-09 11:25:00+05:30,18041.8,18066.85,18038.5,18065.7,0,0,0.13,-0.08
2021-11-09 11:35:00+05:30,18065.2,18066.15,18046.35,18051.05,0,0,-0.08,0.02
2021-11-09 11:45:00+05:30,18052.1,18065.8,18050.1,18053.95,0,0,0.02,0.03
2021-11-09 11:55:00+05:30,18053.95,18060.95,18051.4,18059.35,0,0,0.03,-0.09
2021-11-09 12:05:00+05:30,18059.15,18063.0,18034.75,18043.2,0,0,-0.09,-0.05
2021-11-09 12:15:00+05:30,18043.05,18050.95,18030.9,18034.8,0,0,-0.05,-0.05
2021-11-09 12:25:00+05:30,18035.2,18036.7,18014.95,18026.6,0,0,-0.05,0.1
2021-11-09 12:35:00+05:30,18026.45,18048.25,18024.6,18045.35,0,0,0.1,-0.02
2021-11-09 12:45:00+05:30,18045.4,18054.6,18040.2,18042.45,0,0,-0.02,0.08
2021-11-09 12:55:00+05:30,18042.1,18058.35,18037.85,18056.9,0,0,0.08,-0.02
2021-11-09 13:05:00+05:30,18056.7,18056.85,18037.2,18052.85,0,0,-0.02,0.03
2021-11-09 13:15:00+05:30,18053.15,18062.35,18042.55,18058.25,0,0,0.03,-0.21
2021-11-09 13:25:00+05:30,18058.4,18071.8,18011.55,18020.15,0,0,-0.21,0.02
2021-11-09 13:35:00+05:30,18020.75,18033.55,17983.1,18022.95,0,0,0.02,-0.03
2021-11-09 13:45:00+05:30,18021.9,18027.05,18008.55,18017.65,0,0,-0.03,0.0
2021-11-09 13:55:00+05:30,18018.1,18033.95,18009.05,18017.95,0,0,0.0,0.01
2021-11-09 14:05:00+05:30,18018.4,18029.05,18016.25,18019.15,0,0,0.01,0.12
2021-11-09 14:15:00+05:30,18018.05,18050.95,18018.05,18041.55,0,0,0.12,-0.02
2021-11-09 14:25:00+05:30,18041.4,18052.8,18036.8,18037.85,0,0,-0.02,-0.1
2021-11-09 14:35:00+05:30,18037.9,18042.65,18020.1,18020.25,0,0,-0.1,-0.09
2021-11-09 14:45:00+05:30,18019.9,18027.4,18004.25,18004.65,0,0,-0.09,0.17
2021-11-09 14:55:00+05:30,18003.8,18036.05,17991.35,18036.05,0,0,0.17,0.04
2021-11-09 15:05:00+05:30,18037.7,18049.75,18028.1,18043.4,0,0,0.04,0.07
2021-11-09 15:15:00+05:30,18043.75,18064.25,18043.1,18056.75,0,0,0.07,-0.03
2021-11-09 15:25:00+05:30,18056.3,18057.95,18041.65,18050.85,0,0,-0.03,-0.62
2021-11-10 09:15:00+05:30,17973.45,17973.45,17916.15,17938.9,0,0,-0.62,0.03
2021-11-10 09:25:00+05:30,17938.4,17955.9,17924.65,17944.25,0,0,0.03,-0.06
2021-11-10 09:35:00+05:30,17944.45,17957.95,17926.0,17932.8,0,0,-0.06,-0.0
2021-11-10 09:45:00+05:30,17932.0,17949.85,17915.1,17932.55,0,0,-0.0,0.12
2021-11-10 09:55:00+05:30,17931.4,17956.7,17931.4,17954.8,0,0,0.12,0.03
2021-11-10 10:05:00+05:30,17955.35,17969.05,17951.25,17960.3,0,0,0.03,-0.02
2021-11-10 10:15:00+05:30,17960.85,17961.85,17948.4,17955.9,0,0,-0.02,0.01
2021-11-10 10:25:00+05:30,17955.55,17969.3,17953.85,17956.8,0,0,0.01,-0.05
2021-11-10 10:35:00+05:30,17956.85,17956.85,17945.05,17948.1,0,0,-0.05,0.02
2021-11-10 10:45:00+05:30,17948.55,17956.9,17939.8,17952.0,0,0,0.02,0.04
2021-11-10 10:55:00+05:30,17951.2,17964.05,17950.45,17959.7,0,0,0.04,0.04
2021-11-10 11:05:00+05:30,17958.9,17967.55,17954.8,17967.05,0,0,0.04,-0.0
2021-11-10 11:15:00+05:30,17966.0,17971.55,17959.45,17966.3,0,0,-0.0,-0.05
2021-11-10 11:25:00+05:30,17967.0,17968.7,17952.7,17957.7,0,0,-0.05,0.04
2021-11-10 11:35:00+05:30,17958.2,17970.1,17957.8,17965.05,0,0,0.04,-0.05
2021-11-10 11:45:00+05:30,17965.05,17969.85,17955.3,17956.0,0,0,-0.05,-0.03
2021-11-10 11:55:00+05:30,17956.9,17956.9,17944.0,17951.45,0,0,-0.03,0.05
2021-11-10 12:05:00+05:30,17950.55,17962.2,17947.6,17960.75,0,0,0.05,0.09
2021-11-10 12:15:00+05:30,17959.95,17989.3,17956.45,17977.25,0,0,0.09,-0.06
2021-11-10 12:25:00+05:30,17977.6,17980.65,17964.0,17966.8,0,0,-0.06,0.01
2021-11-10 12:35:00+05:30,17966.55,17976.05,17966.55,17968.75,0,0,0.01,0.02
2021-11-10 12:45:00+05:30,17968.85,17979.2,17965.85,17973.0,0,0,0.02,-0.02
2021-11-10 12:55:00+05:30,17973.65,17975.2,17953.5,17970.2,0,0,-0.02,0.08
2021-11-10 13:05:00+05:30,17969.95,17984.55,17968.8,17984.2,0,0,0.08,-0.03
2021-11-10 13:15:00+05:30,17984.35,17985.35,17973.3,17978.95,0,0,-0.03,0.08
2021-11-10 13:25:00+05:30,17978.9,18013.65,17973.2,17992.6,0,0,0.08,0.13
2021-11-10 13:35:00+05:30,17993.3,18037.2,17993.3,18015.35,0,0,0.13,0.12
2021-11-10 13:45:00+05:30,18015.25,18049.4,18015.25,18036.1,0,0,0.12,0.08
2021-11-10 13:55:00+05:30,18035.1,18053.7,18031.1,18049.9,0,0,0.08,-0.0
2021-11-10 14:05:00+05:30,18050.5,18060.95,18046.65,18049.8,0,0,-0.0,-0.07
2021-11-10 14:15:00+05:30,18049.95,18051.7,18032.85,18036.35,0,0,-0.07,0.07
2021-11-10 14:25:00+05:30,18036.2,18053.75,18034.5,18049.05,0,0,0.07,-0.22
2021-11-10 14:35:00+05:30,18049.45,18053.0,18007.8,18008.5,0,0,-0.22,0.04
2021-11-10 14:45:00+05:30,18008.5,18016.8,17996.25,18015.05,0,0,0.04,0.08
2021-11-10 14:55:00+05:30,18015.45,18031.85,18008.0,18029.15,0,0,0.08,-0.1
2021-11-10 15:05:00+05:30,18028.6,18030.1,18009.65,18011.85,0,0,-0.1,0.03
2021-11-10 15:15:00+05:30,18010.85,18024.7,18004.6,18016.45,0,0,0.03,-0.04
2021-11-10 15:25:00+05:30,18016.0,18016.35,17999.9,18010.1,0,0,-0.04,-0.33
2021-11-11 09:15:00+05:30,17967.45,17967.45,17935.75,17950.65,0,0,-0.33,-0.17
2021-11-11 09:25:00+05:30,17951.9,17951.9,17911.1,17920.0,0,0,-0.17,0.03
2021-11-11 09:35:00+05:30,17918.75,17935.3,17914.25,17925.05,0,0,0.03,0.05
2021-11-11 09:45:00+05:30,17926.5,17950.5,17924.95,17934.85,0,0,0.05,-0.25
2021-11-11 09:55:00+05:30,17934.35,17936.95,17887.2,17889.65,0,0,-0.25,-0.07
2021-11-11 10:05:00+05:30,17888.8,17904.85,17875.0,17877.65,0,0,-0.07,-0.08
2021-11-11 10:15:00+05:30,17878.1,17880.05,17862.45,17863.6,0,0,-0.08,-0.15
2021-11-11 10:25:00+05:30,17863.8,17868.3,17827.65,17836.8,0,0,-0.15,0.1
2021-11-11 10:35:00+05:30,17837.85,17857.95,17832.5,17855.0,0,0,0.1,0.09
2021-11-11 10:45:00+05:30,17858.5,17872.25,17848.3,17870.25,0,0,0.09,-0.03
2021-11-11 10:55:00+05:30,17870.35,17871.45,17855.45,17864.7,0,0,-0.03,-0.11
2021-11-11 11:05:00+05:30,17864.05,17868.15,17839.5,17845.55,0,0,-0.11,0.05
2021-11-11 11:15:00+05:30,17844.95,17863.8,17842.15,17854.25,0,0,0.05,-0.0
2021-11-11 11:25:00+05:30,17853.95,17867.65,17849.65,17854.0,0,0,-0.0,0.03
2021-11-11 11:35:00+05:30,17853.7,17860.2,17848.15,17859.35,0,0,0.03,0.04
2021-11-11 11:45:00+05:30,17859.7,17876.1,17859.7,17867.35,0,0,0.04,0.11
2021-11-11 11:55:00+05:30,17866.85,17888.0,17865.25,17886.6,0,0,0.11,-0.2
2021-11-11 12:05:00+05:30,17886.45,17887.2,17849.75,17850.25,0,0,-0.2,0.04
2021-11-11 12:15:00+05:30,17849.0,17858.4,17835.45,17857.7,0,0,0.04,0.0
2021-11-11 12:25:00+05:30,17858.55,17860.9,17849.2,17857.8,0,0,0.0,-0.12
2021-11-11 12:35:00+05:30,17857.05,17857.45,17828.45,17836.3,0,0,-0.12,0.12
2021-11-11 12:45:00+05:30,17836.1,17857.85,17834.1,17856.85,0,0,0.12,0.02
2021-11-11 12:55:00+05:30,17856.85,17871.45,17856.85,17861.2,0,0,0.02,0.13
2021-11-11 13:05:00+05:30,17860.6,17885.7,17858.6,17883.95,0,0,0.13,-0.04
2021-11-11 13:15:00+05:30,17884.05,17884.25,17859.55,17876.15,0,0,-0.04,0.01
2021-11-11 13:25:00+05:30,17875.7,17893.4,17872.35,17878.6,0,0,0.01,-0.04
2021-11-11 13:35:00+05:30,17879.2,17885.55,17869.25,17871.15,0,0,-0.04,-0.13
2021-11-11 13:45:00+05:30,17871.6,17876.95,17847.45,17847.45,0,0,-0.13,-0.02
2021-11-11 13:55:00+05:30,17845.4,17855.45,17841.15,17844.6,0,0,-0.02,-0.14
2021-11-11 14:05:00+05:30,17844.05,17844.85,17813.4,17819.85,0,0,-0.14,0.05
2021-11-11 14:15:00+05:30,17819.85,17828.5,17799.5,17828.35,0,0,0.05,0.12
2021-11-11 14:25:00+05:30,17829.15,17853.0,17826.35,17850.1,0,0,0.12,-0.08
2021-11-11 14:35:00+05:30,17850.05,17852.7,17832.05,17836.3,0,0,-0.08,0.03
2021-11-11 14:45:00+05:30,17836.95,17847.45,17822.25,17842.5,0,0,0.03,0.11
2021-11-11 14:55:00+05:30,17842.6,17863.65,17840.35,17862.95,0,0,0.11,0.03
2021-11-11 15:05:00+05:30,17864.55,17874.6,17858.5,17867.6,0,0,0.03,0.09
2021-11-11 15:15:00+05:30,17867.4,17884.75,17867.4,17883.5,0,0,0.09,0.01
2021-11-11 15:25:00+05:30,17886.45,17894.45,17877.9,17885.65,0,0,0.01,0.38
2021-11-12 09:15:00+05:30,17977.6,17989.85,17948.25,17953.95,0,0,0.38,0.24
2021-11-12 09:25:00+05:30,17953.9,17997.85,17953.45,17997.35,0,0,0.24,-0.25
2021-11-12 09:35:00+05:30,17997.55,18000.5,17952.9,17952.9,0,0,-0.25,0.11
2021-11-12 09:45:00+05:30,17952.35,17979.9,17949.1,17973.1,0,0,0.11,0.01
2021-11-12 09:55:00+05:30,17973.2,17984.1,17965.05,17974.35,0,0,0.01,-0.12
2021-11-12 10:05:00+05:30,17974.35,17979.15,17949.9,17952.6,0,0,-0.12,-0.13
2021-11-12 10:15:00+05:30,17952.35,17959.9,17919.15,17929.45,0,0,-0.13,0.05
2021-11-12 10:25:00+05:30,17930.0,17945.95,17927.2,17938.45,0,0,0.05,-0.05
2021-11-12 10:35:00+05:30,17937.65,17939.2,17914.45,17929.0,0,0,-0.05,-0.06
2021-11-12 10:45:00+05:30,17928.9,17931.5,17906.0,17918.4,0,0,-0.06,0.02
2021-11-12 10:55:00+05:30,17918.0,17934.8,17913.65,17922.25,0,0,0.02,0.1
2021-11-12 11:05:00+05:30,17922.15,17939.85,17919.45,17939.4,0,0,0.1,0.12
2021-11-12 11:15:00+05:30,17939.3,17962.85,17935.55,17961.0,0,0,0.12,0.03
2021-11-12 11:25:00+05:30,17961.0,17969.5,17953.25,17966.1,0,0,0.03,-0.01
2021-11-12 11:35:00+05:30,17966.2,17966.2,17953.7,17963.7,0,0,-0.01,0.03
2021-11-12 11:45:00+05:30,17963.95,17968.9,17951.0,17968.2,0,0,0.03,-0.01
2021-11-12 11:55:00+05:30,17968.05,17975.05,17966.0,17967.15,0,0,-0.01,-0.04
2021-11-12 12:05:00+05:30,17966.65,17969.65,17953.75,17960.8,0,0,-0.04,0.02
2021-11-12 12:15:00+05:30,17961.1,17970.75,17957.65,17963.65,0,0,0.02,0.08
2021-11-12 12:25:00+05:30,17963.8,17979.9,17959.85,17977.85,0,0,0.08,0.03
2021-11-12 12:35:00+05:30,17977.95,17991.2,17977.7,17983.75,0,0,0.03,0.09
2021-11-12 12:45:00+05:30,17983.55,18004.55,17980.0,17999.4,0,0,0.09,0.01
2021-11-12 12:55:00+05:30,17999.55,18002.45,17992.45,18001.65,0,0,0.01,0.11
2021-11-12 13:05:00+05:30,18002.15,18021.2,18001.55,18020.85,0,0,0.11,0.05
2021-11-12 13:15:00+05:30,18020.2,18035.45,18020.2,18030.7,0,0,0.05,0.04
2021-11-12 13:25:00+05:30,18030.6,18045.3,18022.1,18038.7,0,0,0.04,0.09
2021-11-12 13:35:00+05:30,18038.45,18060.7,18036.25,18055.05,0,0,0.09,0.02
2021-11-12 13:45:00+05:30,18054.3,18067.15,18046.1,18058.3,0,0,0.02,0.09
